,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended,DATE,MonthID,S&P,S&P_detrended,Unemp,Unemp_detrended,Food&Beverage,Food&Beverage_detrended,GDP,GDP_detrended,Income,Income_detrended,LoanRate,LoanRate_detrended
0,1958-08-02,0.4113492618255485,0.11839185754538555,0.18304821107129127,0.3258122794842478,0.2024408931883417,0.1430441375426754,0.599196336933149,0.1002543923220252,0.4553214355243242,0.2660462859492558,697.3333333333331,193.66666666666669,319.66666666666663,540.0,332.0,265.66666666666663,1098.6666666666665,160.83333333333334,790.9999999999999,459.66666666666674,1797.8333333333335,75,-596,,,,,,,,,,,1958-08-01,1958.583333333333,47.75,0.5600009999999997,7.4,-0.09999999999999963,,,,,,,,
1,1958-08-09,0.4019044713073092,0.11138707992097302,0.17589011784414954,0.3194362193465751,0.20664229196224806,0.13740744228490764,0.5926365542375106,0.09328205398606028,0.4338340947828403,0.261371066712821,725.6666666666665,206.66666666666669,347.66666666666674,587.6666666666667,376.0,277.0,1140.333333333333,167.16666666666669,805.6666666666665,494.00000000000006,1916.833333333333,79,-595,-0.009444790518239266,-0.007004777624412525,-0.007158093227141726,-0.006376060137672668,0.004201398773906434,-0.00563669525776775,-0.006559782695638393,-0.006972338335964917,-0.021487340741483896,-0.004675219236434769,,,,,,,,,,,,,,
2,1958-08-16,0.3822148319125733,0.10337744564561406,0.15557560073920393,0.2907820437751073,0.18450615215997945,0.13916253925228814,0.6163640989404405,0.07441705269243963,0.4476881977494861,0.28615184508316743,625.6666666666666,173.66666666666669,286.6666666666667,485.66666666666674,307.99999999999994,243.0,1073.3333333333333,121.16666666666669,755.6666666666665,468.0,1718.8333333333335,70,-594,-0.01968963939473589,-0.00800963427535896,-0.02031451710494561,-0.028654175571467818,-0.022136139802268667,0.0017550969673804928,0.02372754470292993,-0.018865001293620648,0.013854102966645798,0.024780778370346424,,,,,,,,,,,,,,
3,1958-08-23,0.3873907617298464,0.09350036643829814,0.15411994369228468,0.2968550618953269,0.1883605512904856,0.13898379595836138,0.6173103171696727,0.07122691917921163,0.4438083733159864,0.27818810533575955,641.6666666666666,159.66666666666669,287.6666666666667,509.16666666666674,320.99999999999994,249.0,1095.3333333333333,124.16666666666669,760.6666666666665,473.5,1762.333333333333,71,-593,0.005175929817273051,-0.009877079207315924,-0.0014556570469192456,0.006073018120219598,0.003854399130506142,-0.00017874329392675306,0.0009462182292321321,-0.0031901335132279995,-0.003879824433499712,-0.007963739747407883,,,,,,,,,,,,,,
4,1958-08-30,0.3937654545012479,0.0921708208816185,0.1540555029471828,0.2811220925731457,0.1875418241879855,0.13786760952945926,0.6198366674298154,0.061881946413972676,0.4514759599892448,0.271352130913988,667.3333333333334,155.66666666666669,268.83333333333337,460.5,298.66666666666663,236.00000000000003,1077.5,111.83333333333334,778.3333333333335,450.83333333333326,1701.8333333333335,65,-592,0.006374692771401513,-0.0013295455566796346,-6.444074510189579e-05,-0.015732969322181208,-0.0008187271025000831,-0.0011161864289021273,0.002526350260142696,-0.009344972765238956,0.007667586673258397,-0.006835974421771529,1958-09-01,1958.666666666667,50.060001,2.310001,7.1,-0.3000000000000007,,,,,,,,
5,1958-09-06,0.3731594817702901,0.0992151334048025,0.1618900350176775,0.3143741937161073,0.19682489584317114,0.13912956028331044,0.5903978528852744,0.07443187731620826,0.4215277314420103,0.2717025367580712,688.0,193.16666666666669,310.1666666666667,542.6666666666667,331.99999999999994,257.5,1099.1666666666665,137.66666666666669,784.5,490.33333333333326,1823.1666666666665,68,-591,-0.02060597273095777,0.007044312523183994,0.007834532070494726,0.03325210114296162,0.009283071655185632,0.0012619507538511876,-0.029438814544541007,0.012549930902235586,-0.0299482285472345,0.0003504058440831903,,,,,,,,,,,,,,
6,1958-09-13,0.38649494301562415,0.09982421811326388,0.14580919740362105,0.2951403666566915,0.18087358040725326,0.13789568751419087,0.5969021717048939,0.07065329711510097,0.4378476789144627,0.2785676803631343,669.3333333333334,187.50000000000003,280.1666666666667,498.33333333333337,300.3333333333333,236.83333333333331,1046.1666666666665,126.66666666666669,761.5,469.66666666666674,1737.1666666666665,66,-590,0.013335461245334024,0.0006090847084613826,-0.01608083761405646,-0.019233827059415787,-0.015951315435917882,-0.0012338727691195706,0.006504318819619548,-0.0037785802011072868,0.016319947472452412,0.006865143605063072,,,,,,,,,,,,,,
7,1958-09-20,0.406215221506145,0.08568217451943264,0.12153351679915862,0.2813440196634421,0.16429122815718844,0.1496979759548588,0.6216374369605011,0.058161755750804164,0.4653588042929582,0.27128547476011866,749.6666666666667,155.49999999999997,238.83333333333331,511.66666666666674,287.0,286.8333333333333,1161.5,106.33333333333334,873.8333333333335,498.66666666666674,1853.833333333333,68,-589,0.019720278490520826,-0.014142043593831241,-0.024275680604462432,-0.013796346993249442,-0.016582352250064825,0.011802288440667913,0.02473526525560721,-0.01249154136429681,0.027511125378495482,-0.007282205603015622,,,,,,,,,,,,,,
8,1958-09-27,0.39754459480859017,0.09661638546299896,0.14244266912974213,0.3047246304980514,0.18302058514459849,0.14258119266746108,0.6041285916420946,0.06983351798073234,0.4469420600229589,0.27190642570948576,772.6666666666667,221.8333333333333,326.83333333333337,634.5,365.0,290.83333333333337,1175.1666666666667,164.66666666666669,875.1666666666667,532.0,2001.6666666666665,69,-588,-0.008670626697554806,0.010934210943566322,0.020909152330583502,0.02338061083460929,0.018729356987410045,-0.007116783287397704,-0.017508845318406463,0.011671762229928176,-0.01841674426999929,0.0006209509493670938,1958-10-01,1958.75,51.330002,1.2700010000000006,6.7,-0.39999999999999947,,,3063.085,70.01700000000028,,,,
9,1958-10-04,0.3906300287860827,0.09605382420044124,0.15281896359247452,0.3019858356738648,0.19337879558670887,0.14252492794376853,0.603186102380677,0.08181917783547127,0.43933661609709945,0.2876550219247373,734.6666666666667,228.5,345.83333333333337,625.8333333333334,378.33333333333326,289.1666666666667,1150.5,182.33333333333331,836.8333333333335,547.0,1973.666666666667,70,-587,-0.00691456602250745,-0.0005625612625577149,0.010376294462732388,-0.0027387948241865967,0.010358210442110438,-5.626472369255064e-05,-0.0009424892614176006,0.011985659854738928,-0.007605443925859434,0.01574859621525154,,,,,,,,,,,,,,
10,1958-10-11,0.3812973655710328,0.0921952174315965,0.15835137699676893,0.3215865804633636,0.1946084103368476,0.13537600649144074,0.5869501263184805,0.0813928354263808,0.4292587241866897,0.28486555267698777,745.0000000000001,228.16666666666663,358.16666666666674,662.5,386.6666666666666,286.1666666666667,1160.5,180.33333333333331,847.1666666666667,556.3333333333333,2024.333333333333,73,-586,-0.009332663215049941,-0.0038586067688447375,0.005532413404294417,0.019600744789498803,0.0012296147501386634,-0.007148921452327789,-0.01623597606219651,-0.00042634240909046606,-0.010077891910409751,-0.002789469247749532,,,,,,,,,,,,,,
11,1958-10-18,0.3944037700655461,0.09320481576881368,0.16038140197291642,0.31344864413860385,0.2089057051611428,0.1417786909486158,0.5937457041318268,0.07301680681316641,0.4436963700405395,0.2989815184002857,733.6666666666667,218.83333333333331,349.16666666666663,623.6666666666666,393.5,284.5,1130.1666666666667,161.33333333333334,822.8333333333335,543.9999999999999,1948.833333333333,69,-585,0.013106404494513335,0.0010095983372171713,0.002030024976147488,-0.008137936324759731,0.014297294824295204,0.006402684457175067,0.0067955778133462754,-0.008376028613214391,0.014437645853849825,0.014115965723297931,,,,,,,,,,,,,,
12,1958-10-25,0.39972836856998456,0.08894206761749253,0.16114365486832866,0.31279026729435594,0.21096808458673366,0.12800464770556644,0.6008549941433506,0.0727822023592445,0.4539582963842212,0.30955113716878924,751.6666666666667,209.8333333333333,337.1666666666667,601.6666666666666,394.5,241.5,1139.1666666666667,160.33333333333334,835.8333333333335,550.0,1909.833333333333,70,-584,0.005324598504438449,-0.004262748151321147,0.0007622528954122354,-0.0006583768442479099,0.002062379425590871,-0.013774043243049372,0.007109290011523828,-0.0002346044539219133,0.010261926343681673,0.010569618768503541,,,,,,,,,,,,,,
13,1958-11-01,0.4026347577593343,0.09442088515644888,0.16806631551894546,0.32261817528780384,0.2101483433733553,0.12503487382254352,0.5964960602257174,0.07478882676345269,0.446570018912442,0.29684351211819043,737.6666666666665,213.83333333333331,344.16666666666663,615.1666666666667,387.5,228.5,1100.1666666666667,158.33333333333334,798.8333333333333,522.5,1871.833333333333,69,-583,0.0029063891893497677,0.00547881753895635,0.006922660650616808,0.009827907993447904,-0.0008197412133783555,-0.0029697738830229137,-0.004358933917633201,0.0020066244042081928,-0.00738827747177917,-0.012707625050598805,1958-11-01,1958.833333333333,52.48,1.1499979999999963,6.2,-0.5,,,,,,,,
14,1958-11-08,0.4001366756184463,0.09643975523248904,0.17924154670366302,0.3130573225870083,0.20346354429027386,0.11846774895897592,0.6041330116038446,0.0708229481886015,0.4342451700147493,0.3128875085157938,650.3333333333333,196.83333333333331,330.66666666666663,549.6666666666667,356.5,194.16666666666663,952.0,142.83333333333334,689.9999999999999,470.66666666666674,1641.666666666667,61,-582,-0.002498082140888036,0.0020188700760401662,0.011175231184717556,-0.009560852700795541,-0.00668479908308145,-0.0065671248635676,0.007636951378127144,-0.0039658785748511866,-0.012324848897692696,0.016043996397603344,,,,,,,,,,,,,,
15,1958-11-15,0.3988392000644016,0.09467299147948208,0.18036179581634235,0.3109017585042725,0.19697696314704927,0.11569213918859145,0.6044685323108885,0.06986846554580836,0.4346584088159207,0.2971371888751741,722.6666666666667,215.83333333333331,366.6666666666666,594.6666666666666,371.5,210.16666666666663,1057.3333333333335,153.83333333333334,767.3333333333335,491.66666666666674,1812.0,65,-581,-0.0012974755540446914,-0.0017667637530069669,0.001120249112679328,-0.0021555640827358173,-0.00648658114322459,-0.0027756097703844768,0.00033552070704390147,-0.0009544826427931448,0.0004132388011713895,-0.01575031964061968,,,,,,,,,,,,,,
16,1958-11-22,0.4024404729283873,0.09669742587397022,0.1893733576330293,0.3035466895860577,0.1980979928117631,0.11012644775765963,0.6119983792975496,0.07272207645946754,0.4314035555516271,0.2930449543734054,657.3333333333333,222.5,377.66666666666674,586.0,373.16666666666674,202.8333333333333,998.3333333333336,161.83333333333334,694.0,484.00000000000006,1745.3333333333335,65,-580,0.0036012728639857046,0.002024434394488142,0.009011561816686942,-0.007355068918214801,0.0011210296647138351,-0.005565691430931816,0.007529846986661148,0.0028536109136591825,-0.003254853264293589,-0.00409223450176871,,,,,,,,,,,,,,
17,1958-11-29,0.4034015627379929,0.09913624460918972,0.189556732411822,0.3099462373728399,0.1973741269753149,0.10533285253935533,0.6096385227289823,0.07165828706506626,0.43006559313693976,0.27545675889812393,614.6666666666667,197.5,349.66666666666674,555.0000000000001,350.5,179.83333333333337,946.6666666666667,149.16666666666669,653.3333333333334,428.0,1643.6666666666665,64,-579,0.0009610898096055752,0.0024388187352195057,0.0001833747787927109,0.0063995477867822,-0.0007238658364482066,-0.004793595218304303,-0.002359856568567298,-0.001063789394401285,-0.001337962414687366,-0.017588195475281454,1958-12-01,1958.916666666667,55.209999,2.7299989999999994,6.2,0.0,,,,,,,,
18,1958-12-06,0.3994571033354321,0.09673105567665333,0.18601126583752545,0.33068576970943275,0.20127925994024728,0.1107720406940166,0.5896412569052726,0.0805575971936714,0.4186779028240601,0.2747072906029925,598.9999999999999,175.0,319.33333333333337,553.6666666666667,337.5,182.83333333333337,885.5000000000001,154.66666666666666,617.1666666666665,402.83333333333337,1565.333333333333,62,-578,-0.003944459402560775,-0.002405188932536398,-0.0035454665742965523,0.02073953233659287,0.00390513296493239,0.005439188154661268,-0.019997265823709757,0.008899310128605148,-0.011387690312879672,-0.0007494682951314503,,,,,,,,,,,,,,
19,1958-12-13,0.40619295077377904,0.09500235823428156,0.1695541609993678,0.3117430493874932,0.19282493317885985,0.1108198854548578,0.6124555907430185,0.07503689826747215,0.44057540793466304,0.26765200345339,612.0000000000001,189.3333333333333,315.6666666666667,556.5,338.16666666666663,191.50000000000003,938.6666666666664,153.66666666666669,664.3333333333334,448.0,1669.0000000000002,63,-577,0.006735847438346931,-0.0017286974423717655,-0.016457104838157655,-0.018942720321939555,-0.008454326761387437,4.784476084120082e-05,0.02281433383774589,-0.005520698926199261,0.021897505110602955,-0.007055287149602463,,,,,,,,,,,,,,
20,1958-12-20,0.4080907885143811,0.0894589880797756,0.1587733527115689,0.29401865150817225,0.1928566810709985,0.11502522430234095,0.6195273096362296,0.06721753922007236,0.44437585499587695,0.2861897873658546,600.6666666666667,178.0,292.33333333333337,521.5,342.5,194.16666666666669,921.3333333333333,140.0,650.3333333333334,465.66666666666674,1639.3333333333335,63,-576,0.001897837740602037,-0.005543370154505956,-0.0107808082877989,-0.017724397879320952,3.174789213863938e-05,0.004205338847483156,0.00707171889321112,-0.00781935904739979,0.003800447061213907,0.018537783912464575,,,,,,,,,,,,,,
21,1958-12-27,0.4148879215111549,0.0895830513934951,0.1574439280755906,0.2933936102418023,0.1904965495082757,0.12785524705595136,0.6254158612887569,0.07112971900125853,0.4580267328652559,0.2892686300765877,654.6666666666667,182.0,291.33333333333337,538.5,347.5,225.8333333333333,1005.6666666666664,151.0,721.6666666666667,497.33333333333337,1729.6666666666665,65,-575,0.006797132996773814,0.00012406331371948853,-0.0013294246359782935,-0.0006250412663699191,-0.002360131562722773,0.012830022753610408,0.00588855165252733,0.003912179781186173,0.013650877869378963,0.0030788427107331096,,,,,,,,,,,,,,
22,1959-01-03,0.40425584931542746,0.09091809452662816,0.1661043576559411,0.3061914251780689,0.19665862790289207,0.14658097556263885,0.6108796637564601,0.07169270067799001,0.4359032850582493,0.281660645822147,608.6666666666667,178.0,296.3333333333333,537.0,341.5,243.8333333333333,946.0,145.0,659.0,475.83333333333337,1667.4999999999998,62,-574,-0.010632072195727428,0.0013350431331330679,0.008660429580350487,0.012797814936266584,0.006162078394616355,0.01872572850668749,-0.014536197532296846,0.0005629816767314805,-0.02212344780700659,-0.007607984254440703,1959-01-01,1959.0,55.450001,0.24000200000000405,6.0,-0.20000000000000015,,,3121.936,58.85099999999966,2187.2,,,
23,1959-01-10,0.3998551198875717,0.0969790447168511,0.1516205285417447,0.2935704474905532,0.18958937585027968,0.1469889658485725,0.6260011740480352,0.07038003066858865,0.4537175663387043,0.27557921004473274,585.0,171.0,260.0,502.0,318.5,225.16666666666663,955.3333333333336,137.0,700.3333333333335,440.16666666666674,1632.833333333333,61,-573,-0.004400729427855743,0.006060950190222944,-0.014483829114196378,-0.012620977687515687,-0.007069252052612385,0.00040799028593363484,0.01512151029157516,-0.0013126700094013564,0.01781428128045498,-0.006081435777414268,,,,,,,,,,,,,,
24,1959-01-17,0.3919491120734967,0.10984575273709406,0.17017744371930635,0.319595720271768,0.2100067700180311,0.14550978391714758,0.603545562944819,0.07230714311752537,0.4460512071945161,0.2671691008301679,565.0,205.0,299.0,550.0,356.5,229.16666666666663,870.3333333333333,137.0,642.3333333333334,418.16666666666674,1590.833333333333,63,-572,-0.007906007814075022,0.01286670802024295,0.01855691517756164,0.026025272781214803,0.020417394167751433,-0.0014791819314249055,-0.022455611103216252,0.001927112448936716,-0.007666359144188228,-0.00841010921456481,,,,,,,,,,,,,,
25,1959-01-24,0.388725426701516,0.10837455182122237,0.1828199802631937,0.32686338066129195,0.22374930982186764,0.1513349435832224,0.5875426018162777,0.0713967907739258,0.4398452201409523,0.26869051053481746,569.3333333333334,202.0,372.0,621.3333333333334,426.83333333333326,238.5,858.9999999999999,140.0,649.5,423.5,1666.833333333333,66,-571,-0.0032236853719807,-0.00147120091587169,0.012642536543887363,0.007267660389523922,0.013742539803836523,0.005825159666074803,-0.016002961128541267,-0.0009103523435995685,-0.006205987053563789,0.0015214097046495345,,,,,,,,,,,,,,
26,1959-01-31,0.3734391567199145,0.11730443703722004,0.18911956845771646,0.3278794467538603,0.22054524991657226,0.1568305912797232,0.5849333231597914,0.07847347242915492,0.43411177650828775,0.2722234172049328,593.6666666666666,244.66666666666663,402.33333333333326,653.6666666666667,446.1666666666666,270.8333333333333,966.3333333333336,177.66666666666663,731.8333333333335,459.33333333333326,1813.0,69,-570,-0.015286269981601487,0.008929885215997677,0.006299588194522809,0.0010160660925683798,-0.0032040599052953755,0.005495647696500822,-0.0026092786564863024,0.007076681655229122,-0.005733443632664537,0.003532906670115355,1959-02-01,1959.083333333333,55.41,-0.04000100000000373,5.9,-0.09999999999999963,,,,,2193.8,6.600000000000364,,
27,1959-02-07,0.3556371900561598,0.11733398952697485,0.19270287235009065,0.3260053233885872,0.2265120405154375,0.15060884230776422,0.5833527481214108,0.07572627286022167,0.4310685955756302,0.2724167237099981,559.6666666666666,242.66666666666663,405.33333333333326,644.6666666666666,455.1666666666666,257.83333333333337,960.0,169.66666666666666,729.5,456.6666666666666,1802.0,68,-569,-0.01780196666375472,2.955248975480829e-05,0.003583303892374129,-0.0018741233652731504,0.005966790598865235,-0.0062217489719589856,-0.001580575038380605,-0.002747199568933253,-0.003043180932657541,0.0001933065050652716,,,,,,,,,,,,,,
28,1959-02-14,0.3459878621309425,0.12709707954317478,0.1809244282442556,0.33031860379613154,0.2361929349597332,0.16160185094237595,0.5809149408650572,0.08985117347593853,0.4197399232025847,0.2887702275868707,525.6666666666666,267.66666666666663,383.33333333333326,671.6666666666666,479.16666666666674,275.8333333333333,938.3333333333333,200.66666666666663,692.8333333333335,473.33333333333326,1798.0,67,-568,-0.009649327925217277,0.00976309001619993,-0.011778444105835062,0.004313280407544362,0.009680894444295709,0.010993008634611723,-0.0024378072563535635,0.014124900615716862,-0.011328672373045523,0.016353503876872618,,,,,,,,,,,,,,
29,1959-02-21,0.3494047115642046,0.11943173599026592,0.17125936866455238,0.3121179197078668,0.22520807509018195,0.17086337330509285,0.5909177476952479,0.09018025377261404,0.43515093061484106,0.2929620859002264,499.6666666666666,218.16666666666663,318.3333333333333,562.1666666666666,404.66666666666674,271.83333333333337,900.8333333333336,161.16666666666666,678.3333333333334,441.83333333333326,1646.5000000000002,65,-567,0.0034168494332620925,-0.007665343552908863,-0.009665059579703206,-0.01820068408826475,-0.01098485986955125,0.009261522362716906,0.010002806830190614,0.000329080296675513,0.015411007412256372,0.004191858313355668,,,,,,,,,,,,,,
30,1959-02-28,0.3460878435874304,0.13011434138675654,0.1810110401590385,0.32915593773691554,0.2402703905487896,0.1756961019848087,0.5711578694848236,0.09872880669154427,0.43453024642964105,0.2925375495906552,506.6666666666666,239.16666666666663,343.3333333333333,618.1666666666666,457.66666666666674,286.83333333333337,917.8333333333336,178.16666666666663,696.3333333333333,486.83333333333326,1735.5,67,-566,-0.003316867976774218,0.010682605396490616,0.009751671494486108,0.01703801802904875,0.015062315458607643,0.0048327286797158475,-0.019759878210424242,0.008548552918930225,-0.0006206841852000045,-0.0004245363095711774,1959-03-01,1959.166666666667,55.439999,0.02999900000000366,5.6,-0.3000000000000007,,,,,2206.4,12.599999999999907,,
31,1959-03-07,0.3309807373585125,0.129318049102389,0.17314684248127496,0.3325778909003782,0.2313220094973913,0.16208274623184946,0.549232347184471,0.09802358393775903,0.4156433091472504,0.28987042167481203,461.6666666666666,233.66666666666663,325.3333333333333,620.1666666666666,439.6666666666666,257.6666666666667,845.0,181.66666666666663,638.5,450.6666666666666,1671.5,66,-565,-0.015107106228917866,-0.0007962922843675335,-0.00786419767776353,0.003421953163462665,-0.008948381051398308,-0.013613355752959244,-0.02192552230035261,-0.000705222753785234,-0.01888693728239066,-0.0026671279158431704,,,,,,,,,,,,,,
32,1959-03-14,0.3494554067576772,0.13887022776226413,0.1753705641925424,0.3287492614264311,0.21697393758455552,0.16942156668038474,0.5690537779120461,0.09828565483917064,0.4358729501763694,0.29646327098326736,496.0,246.66666666666663,330.33333333333337,621.1666666666666,418.6666666666666,268.6666666666667,898.3333333333333,184.66666666666663,687.8333333333333,479.33333333333337,1717.5,67,-564,0.0184746693991647,0.00955217865987512,0.0022237217112674452,-0.0038286294739470757,-0.01434807191283577,0.007338820448535287,0.01982143072757514,0.00026207090141160133,0.020229641029119002,0.006592849308455329,,,,,,,,,,,,,,
33,1959-03-21,0.34955609548516514,0.14112896045856285,0.17552110285775993,0.3180742546306306,0.2148530213922608,0.18058534286538688,0.567321368297788,0.0921297329106144,0.44298991890872336,0.30342850156100826,530.0,257.66666666666663,349.33333333333337,632.1666666666666,435.6666666666666,286.1666666666667,947.3333333333333,184.66666666666663,738.8333333333333,530.3333333333334,1813.5,69,-563,0.00010068872748791868,0.0022587326962987264,0.00015053866521752557,-0.010675006795800523,-0.0021209161922947084,0.01116377618500214,-0.0017324096142581347,-0.0061559219285562405,0.0071169687323539566,0.0069652305777409,,,,,,,,,,,,,,
34,1959-03-28,0.34619950240051744,0.14774129021350638,0.17838881163340506,0.32247015239271004,0.2170232499235797,0.1906270993752438,0.5488142157674623,0.0929879168865492,0.4277949036814217,0.2910991246057609,525.9999999999999,267.66666666666663,352.33333333333337,639.8333333333333,440.33333333333326,292.16666666666663,917.6666666666664,185.66666666666663,717.1666666666665,512.3333333333334,1801.5,70,-562,-0.003356593084647697,0.006612329754943525,0.002867708775645128,0.004395897762079437,0.0021702285313188736,0.01004175650985692,-0.018507152530325758,0.0008581839759348037,-0.015195015227301656,-0.012329376955247384,1959-04-01,1959.25,57.59,2.150001000000003,5.2,-0.39999999999999947,,,3192.38,70.44400000000041,2220.7,14.299999999999725,,
35,1959-04-04,0.3409449878191256,0.15020745231859808,0.1837924818299886,0.3248656928330573,0.21618734191732367,0.19576574077758915,0.5674250718287914,0.0904049191952562,0.4377532847989578,0.2816430985542202,524.0,276.3333333333333,365.33333333333337,651.1666666666666,446.0,303.16666666666663,936.1666666666664,185.66666666666663,719.0,449.33333333333337,1753.333333333333,72,-561,-0.005254514581391867,0.002466162105091707,0.005403670196583554,0.0023955404403472325,-0.0008359080062560197,0.005138641402345351,0.018610856061329173,-0.0025829976912929986,0.009958381117536108,-0.009456026051540669,,,,,,,,,,,,,,
36,1959-04-11,0.3519483716204334,0.15680698537026938,0.1750671856775306,0.3218354831317071,0.2066924344733848,0.19462004085183326,0.5733195812344113,0.09309558634291662,0.4420276059046357,0.2615328382390152,506.0,256.3333333333333,325.33333333333337,600.1666666666666,408.00000000000006,276.16666666666663,888.1666666666667,181.66666666666663,686.0000000000001,396.33333333333337,1640.333333333333,69,-560,0.011003383801307831,0.006599533051671297,-0.008725296152458012,-0.0030302097013501506,-0.009494907443938857,-0.0011456999257558884,0.005894509405619863,0.0026906671476604194,0.004274321105677882,-0.02011026031520502,,,,,,,,,,,,,,
37,1959-04-18,0.35302001182683845,0.13671345771221133,0.17025112102999676,0.32952699542766073,0.19604244760958825,0.18991757268052287,0.5727799178334034,0.07950468763319732,0.4387672307477877,0.2804556728490977,460.0,200.3333333333333,290.33333333333337,540.1666666666666,350.0,247.16666666666663,764.1666666666667,136.66666666666666,587.0,391.0,1429.333333333333,63,-559,0.0010716402064050443,-0.020093527658058045,-0.004816064647533841,0.007691512295953606,-0.010649986863796562,-0.004702468171310342,-0.0005396634010078616,-0.0135908987097193,-0.003260375156848017,0.01892283461008254,,,,,,,,,,,,,,
38,1959-04-25,0.3533646349365138,0.14456409555682528,0.17409841379381313,0.3353978958951848,0.1997182955932884,0.19176208053524127,0.5616653071625294,0.08661184040343252,0.4352493400728084,0.2642610972475766,452.0,215.0,307.3333333333333,554.8333333333334,357.99999999999994,253.16666666666663,745.1666666666667,144.66666666666666,573.0,367.0,1438.333333333333,63,-558,0.00034462310967536824,0.007850637844613956,0.0038472927638163726,0.005870900467524086,0.0036758479837001594,0.0018445078547184024,-0.011114610670874048,0.007107152770235201,-0.003517890674979263,-0.0161945756015211,,,,,,,,,,,,,,
39,1959-05-02,0.3632014538485164,0.15396604578402168,0.1810312015376385,0.31404238191281564,0.1811547764556219,0.1956768336687153,0.5799611139590677,0.08434280543463697,0.4505320307695193,0.28574890388463425,437.0,189.33333333333331,240.0,426.0,254.66666666666663,218.33333333333331,708.6666666666667,111.0,553.0,358.0,1270.9999999999998,60,-557,0.009836818912002554,0.009401950227196393,0.006932787743825358,-0.021355513982369182,-0.018563519137666518,0.003914753133473975,0.018295806796538302,-0.002269034968795547,0.0152826906967109,0.021487806637057627,1959-05-01,1959.333333333333,58.68,1.0899999999999963,5.1,-0.10000000000000052,,,,,2232.8,12.100000000000366,,
40,1959-05-09,0.35421548462170804,0.1445068834601904,0.17262585639568248,0.300204014692726,0.18170204754424246,0.18221437639571544,0.5810740181686666,0.07756700153927487,0.4429726845495661,0.27751183179317795,422.33333333333326,182.33333333333331,234.0,405.0,256.0,208.33333333333331,721.6666666666667,104.0,547.3333333333333,362.6666666666666,1293.3333333333333,61,-556,-0.00898596922680833,-0.009459162323831288,-0.008405345141956011,-0.013838367220089631,0.0005472710886206267,-0.013462457272999856,0.0011129042095988642,-0.006775803895362101,-0.007559346219953189,-0.008237072091456299,,,,,,,,,,,,,,
41,1959-05-16,0.3537700669624352,0.13338833970631184,0.17164245916840246,0.29863829313130785,0.188085158302652,0.19335545572049856,0.5823387189168873,0.07832748331116036,0.4527217517033141,0.27864354205545283,439.33333333333326,178.33333333333337,241.0,415.0,272.5,230.3333333333333,738.1666666666667,111.0,575.3333333333333,371.33333333333326,1316.833333333333,59,-555,-0.00044541765927286203,-0.011118543753878551,-0.000983397227280025,-0.0015657215614181539,0.0063831107584094715,0.011141079324783115,0.001264700748220715,0.0007604817718854934,0.009749067153747959,0.0011317102622748765,,,,,,,,,,,,,,
42,1959-05-23,0.3672643862310971,0.1349673265993544,0.18290493375071976,0.30026341211665303,0.18390710592028128,0.18084524215538667,0.587960204054549,0.08151332650169521,0.4421251275453789,0.2586303557728619,493.0,196.33333333333331,277.0,452.6666666666666,287.16666666666663,227.3333333333333,795.5000000000001,122.0,592.0000000000001,356.66666666666663,1406.833333333333,64,-554,0.013494319268661905,0.001578986893042561,0.0112624745823173,0.0016251189853451753,-0.004178052382370706,-0.012510213565111894,0.005621485137661697,0.003185843190534845,-0.010596624157935164,-0.020013186282590908,,,,,,,,,,,,,,
43,1959-05-30,0.3934902599562666,0.13173070992266406,0.18203554696167068,0.2898814279629246,0.1869130814747736,0.1940923336360237,0.6098597928710402,0.08285254673637417,0.4596484104122622,0.2618245470199009,564.5,184.66666666666669,263.0,403.33333333333326,260.5,265.33333333333337,849.6666666666665,117.0,637.8333333333333,375.6666666666666,1389.666666666667,63,-553,0.02622587372516949,-0.003236616676690341,-0.0008693867890490757,-0.01038198415372843,0.0030059755544923072,0.013247091480637048,0.021899588816491237,0.001339220234678959,0.01752328286688326,0.0031941912470389573,1959-06-01,1959.416666666667,58.470001,-0.20999899999999627,5.0,-0.09999999999999963,,,,,2240.2,7.399999999999636,,
44,1959-06-06,0.3913587428327751,0.13726504286778762,0.1878856715951121,0.3024298097632797,0.1890039197007352,0.1956711078018116,0.590467976333191,0.08673117786449505,0.4373284460143879,0.2671102546406678,543.5,183.66666666666669,257.0,401.33333333333326,253.5,257.0,784.0,116.0,586.1666666666666,370.6666666666666,1323.0,61,-552,-0.0021315171234914665,0.005534332945123566,0.0058501246334414225,0.012548381800355113,0.002090838225961622,0.0015787741657878884,-0.01939181653784916,0.003878631128120881,-0.02231996439787426,0.005285707620766911,,,,,,,,,,,,,,
