,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended
26,1959-01-31,0.3734391567199145,0.11730443703722004,0.18911956845771655,0.3278794467538603,0.22054524991657226,0.1568305912797232,0.5849333231597914,0.07847347242915492,0.43411177650828775,0.2722234172049328,593.6666666666666,244.66666666666663,402.33333333333326,653.6666666666667,446.1666666666666,270.8333333333333,966.3333333333335,177.66666666666663,731.8333333333335,459.33333333333326,1813.0,69,-570,0.0035329066701153544,0.0035329066701153544,0.0035329066701153544,0.0035329066701153544,0.0035329066701153544,0.0035329066701153544,0.0035329066701153544,0.0035329066701153544,0.0035329066701153544,0.0035329066701153544
27,1959-02-07,0.3556371900561598,0.11733398952697485,0.19270287235009065,0.3260053233885872,0.2265120405154375,0.15060884230776422,0.5833527481214108,0.07572627286022167,0.4310685955756302,0.2724167237099981,559.6666666666666,242.66666666666663,405.33333333333326,644.6666666666666,455.1666666666666,257.83333333333337,960.0,169.66666666666666,729.5,456.6666666666666,1802.0,68,-569,0.00019330650506527158,0.00019330650506527158,0.00019330650506527158,0.00019330650506527158,0.00019330650506527158,0.00019330650506527158,0.00019330650506527158,0.00019330650506527158,0.00019330650506527158,0.00019330650506527158
28,1959-02-14,0.3459878621309425,0.12709707954317478,0.1809244282442556,0.33031860379613154,0.2361929349597332,0.16160185094237595,0.5809149408650572,0.08985117347593853,0.4197399232025847,0.2887702275868707,525.6666666666666,267.66666666666663,383.33333333333326,671.6666666666666,479.16666666666674,275.8333333333333,938.3333333333333,200.66666666666663,692.8333333333335,473.33333333333326,1798.0,67,-568,0.01635350387687262,0.01635350387687262,0.01635350387687262,0.01635350387687262,0.01635350387687262,0.01635350387687262,0.01635350387687262,0.01635350387687262,0.01635350387687262,0.01635350387687262
29,1959-02-21,0.3494047115642046,0.11943173599026592,0.17125936866455238,0.3121179197078668,0.22520807509018195,0.17086337330509285,0.5909177476952479,0.09018025377261404,0.43515093061484106,0.2929620859002264,499.6666666666666,218.16666666666663,318.3333333333333,562.1666666666666,404.66666666666674,271.83333333333337,900.8333333333335,161.16666666666666,678.3333333333334,441.83333333333326,1646.5000000000002,65,-567,0.0041918583133556675,0.0041918583133556675,0.0041918583133556675,0.0041918583133556675,0.0041918583133556675,0.0041918583133556675,0.0041918583133556675,0.0041918583133556675,0.0041918583133556675,0.0041918583133556675
30,1959-02-28,0.3460878435874304,0.13011434138675654,0.1810110401590385,0.32915593773691554,0.2402703905487896,0.1756961019848087,0.5711578694848236,0.09872880669154427,0.43453024642964105,0.2925375495906552,506.6666666666666,239.16666666666663,343.3333333333333,618.1666666666666,457.66666666666674,286.83333333333337,917.8333333333335,178.16666666666663,696.3333333333333,486.83333333333326,1735.5,67,-566,-0.0004245363095711774,-0.0004245363095711774,-0.0004245363095711774,-0.0004245363095711774,-0.0004245363095711774,-0.0004245363095711774,-0.0004245363095711774,-0.0004245363095711774,-0.0004245363095711774,-0.0004245363095711774
31,1959-03-07,0.3309807373585125,0.129318049102389,0.17314684248127496,0.3325778909003782,0.2313220094973913,0.16208274623184946,0.549232347184471,0.09802358393775903,0.4156433091472504,0.28987042167481203,461.6666666666666,233.66666666666663,325.3333333333333,620.1666666666666,439.6666666666666,257.6666666666667,845.0,181.66666666666663,638.5,450.6666666666666,1671.5,66,-565,-0.0026671279158431704,-0.0026671279158431704,-0.0026671279158431704,-0.0026671279158431704,-0.0026671279158431704,-0.0026671279158431704,-0.0026671279158431704,-0.0026671279158431704,-0.0026671279158431704,-0.0026671279158431704
32,1959-03-14,0.3494554067576772,0.13887022776226413,0.1753705641925424,0.3287492614264311,0.21697393758455552,0.16942156668038474,0.5690537779120461,0.09828565483917064,0.4358729501763694,0.29646327098326736,496.0,246.66666666666663,330.33333333333337,621.1666666666666,418.6666666666666,268.6666666666667,898.3333333333333,184.66666666666663,687.8333333333333,479.33333333333337,1717.5,67,-564,0.006592849308455329,0.006592849308455329,0.006592849308455329,0.006592849308455329,0.006592849308455329,0.006592849308455329,0.006592849308455329,0.006592849308455329,0.006592849308455329,0.006592849308455329
33,1959-03-21,0.34955609548516514,0.14112896045856285,0.17552110285775993,0.3180742546306306,0.2148530213922608,0.18058534286538688,0.567321368297788,0.0921297329106144,0.44298991890872336,0.30342850156100826,530.0,257.66666666666663,349.33333333333337,632.1666666666666,435.6666666666666,286.1666666666667,947.3333333333333,184.66666666666663,738.8333333333333,530.3333333333334,1813.5,69,-563,0.0069652305777409,0.0069652305777409,0.0069652305777409,0.0069652305777409,0.0069652305777409,0.0069652305777409,0.0069652305777409,0.0069652305777409,0.0069652305777409,0.0069652305777409
34,1959-03-28,0.34619950240051744,0.14774129021350638,0.17838881163340506,0.32247015239271004,0.2170232499235797,0.1906270993752438,0.5488142157674623,0.0929879168865492,0.4277949036814217,0.2910991246057609,525.9999999999999,267.66666666666663,352.33333333333337,639.8333333333333,440.33333333333326,292.16666666666663,917.6666666666665,185.66666666666663,717.1666666666665,512.3333333333334,1801.5,70,-562,-0.012329376955247384,-0.012329376955247384,-0.012329376955247384,-0.012329376955247384,-0.012329376955247384,-0.012329376955247384,-0.012329376955247384,-0.012329376955247384,-0.012329376955247384,-0.012329376955247384
35,1959-04-04,0.3409449878191256,0.15020745231859808,0.1837924818299886,0.3248656928330573,0.21618734191732367,0.19576574077758915,0.5674250718287914,0.0904049191952562,0.4377532847989578,0.2816430985542202,524.0,276.3333333333333,365.33333333333337,651.1666666666666,446.0,303.16666666666663,936.1666666666665,185.66666666666663,719.0,449.33333333333337,1753.333333333333,72,-561,-0.009456026051540667,-0.009456026051540667,-0.009456026051540667,-0.009456026051540667,-0.009456026051540667,-0.009456026051540667,-0.009456026051540667,-0.009456026051540667,-0.009456026051540667,-0.009456026051540667
36,1959-04-11,0.3519483716204334,0.15680698537026938,0.1750671856775306,0.3218354831317071,0.2066924344733848,0.19462004085183326,0.5733195812344113,0.09309558634291662,0.4420276059046357,0.2615328382390152,506.0,256.3333333333333,325.33333333333337,600.1666666666666,408.00000000000006,276.16666666666663,888.1666666666667,181.66666666666663,686.0000000000001,396.33333333333337,1640.333333333333,69,-560,-0.02011026031520502,-0.02011026031520502,-0.02011026031520502,-0.02011026031520502,-0.02011026031520502,-0.02011026031520502,-0.02011026031520502,-0.02011026031520502,-0.02011026031520502,-0.02011026031520502
37,1959-04-18,0.35302001182683845,0.13671345771221133,0.17025112102999676,0.32952699542766073,0.19604244760958825,0.18991757268052295,0.5727799178334034,0.07950468763319732,0.4387672307477877,0.2804556728490977,460.0,200.3333333333333,290.33333333333337,540.1666666666666,350.0,247.16666666666663,764.1666666666667,136.66666666666666,587.0,391.0,1429.333333333333,63,-559,0.01892283461008254,0.01892283461008254,0.01892283461008254,0.01892283461008254,0.01892283461008254,0.01892283461008254,0.01892283461008254,0.01892283461008254,0.01892283461008254,0.01892283461008254
38,1959-04-25,0.3533646349365138,0.14456409555682528,0.17409841379381313,0.3353978958951848,0.1997182955932884,0.19176208053524135,0.5616653071625294,0.08661184040343252,0.4352493400728084,0.2642610972475766,452.0,215.0,307.3333333333333,554.8333333333334,357.99999999999994,253.16666666666663,745.1666666666667,144.66666666666666,573.0,367.0,1438.333333333333,63,-558,-0.0161945756015211,-0.0161945756015211,-0.0161945756015211,-0.0161945756015211,-0.0161945756015211,-0.0161945756015211,-0.0161945756015211,-0.0161945756015211,-0.0161945756015211,-0.0161945756015211
39,1959-05-02,0.3632014538485164,0.15396604578402168,0.1810312015376385,0.31404238191281564,0.1811547764556219,0.1956768336687153,0.5799611139590677,0.08434280543463697,0.4505320307695193,0.28574890388463425,437.0,189.33333333333331,240.0,426.0,254.66666666666663,218.33333333333331,708.6666666666667,111.0,553.0,358.0,1270.9999999999998,60,-557,0.021487806637057627,0.021487806637057627,0.021487806637057627,0.021487806637057627,0.021487806637057627,0.021487806637057627,0.021487806637057627,0.021487806637057627,0.021487806637057627,0.021487806637057627
40,1959-05-09,0.35421548462170804,0.1445068834601904,0.17262585639568248,0.300204014692726,0.18170204754424255,0.18221437639571544,0.5810740181686666,0.07756700153927487,0.4429726845495661,0.27751183179317795,422.33333333333326,182.33333333333331,234.0,405.0,256.0,208.33333333333331,721.6666666666667,104.0,547.3333333333333,362.6666666666666,1293.3333333333333,61,-556,-0.008237072091456299,-0.008237072091456299,-0.008237072091456299,-0.008237072091456299,-0.008237072091456299,-0.008237072091456299,-0.008237072091456299,-0.008237072091456299,-0.008237072091456299,-0.008237072091456299
41,1959-05-16,0.3537700669624352,0.13338833970631184,0.17164245916840246,0.29863829313130785,0.188085158302652,0.19335545572049856,0.5823387189168873,0.07832748331116036,0.4527217517033141,0.27864354205545283,439.33333333333326,178.33333333333337,241.0,415.0,272.5,230.3333333333333,738.1666666666667,111.0,575.3333333333333,371.33333333333326,1316.833333333333,59,-555,0.0011317102622748765,0.0011317102622748765,0.0011317102622748765,0.0011317102622748765,0.0011317102622748765,0.0011317102622748765,0.0011317102622748765,0.0011317102622748765,0.0011317102622748765,0.0011317102622748765
42,1959-05-23,0.3672643862310971,0.1349673265993544,0.18290493375071976,0.30026341211665303,0.18390710592028128,0.18084524215538667,0.587960204054549,0.08151332650169521,0.4421251275453789,0.2586303557728619,493.0,196.33333333333331,277.0,452.6666666666666,287.16666666666663,227.3333333333333,795.5000000000001,122.0,592.0000000000001,356.66666666666663,1406.833333333333,64,-554,-0.02001318628259091,-0.02001318628259091,-0.02001318628259091,-0.02001318628259091,-0.02001318628259091,-0.02001318628259091,-0.02001318628259091,-0.02001318628259091,-0.02001318628259091,-0.02001318628259091
43,1959-05-30,0.3934902599562666,0.13173070992266406,0.18203554696167068,0.2898814279629246,0.1869130814747736,0.19409233363602374,0.6098597928710402,0.08285254673637417,0.4596484104122622,0.2618245470199009,564.5,184.66666666666669,263.0,403.33333333333326,260.5,265.33333333333337,849.6666666666665,117.0,637.8333333333333,375.6666666666666,1389.666666666667,63,-553,0.0031941912470389577,0.0031941912470389577,0.0031941912470389577,0.0031941912470389577,0.0031941912470389577,0.0031941912470389577,0.0031941912470389577,0.0031941912470389577,0.0031941912470389577,0.0031941912470389577
44,1959-06-06,0.3913587428327751,0.13726504286778762,0.1878856715951121,0.3024298097632797,0.1890039197007352,0.1956711078018116,0.590467976333191,0.08673117786449505,0.4373284460143879,0.2671102546406678,543.5,183.66666666666669,257.0,401.33333333333326,253.5,257.0,784.0,116.0,586.1666666666666,370.6666666666666,1323.0,61,-552,0.005285707620766911,0.005285707620766911,0.005285707620766911,0.005285707620766911,0.005285707620766911,0.005285707620766911,0.005285707620766911,0.005285707620766911,0.005285707620766911,0.005285707620766911
45,1959-06-13,0.37646787203057575,0.14286953759228116,0.1948014941488812,0.32316307463143906,0.1797774403643555,0.1966301869344554,0.568303954250625,0.08778467947465103,0.4233191281092397,0.2639938911386228,550.1666666666666,205.66666666666669,300.0,477.33333333333326,267.5,281.0,803.6666666666667,128.0,595.8333333333333,401.33333333333326,1439.6666666666665,62,-551,-0.003116363502044972,-0.003116363502044972,-0.003116363502044972,-0.003116363502044972,-0.003116363502044972,-0.003116363502044972,-0.003116363502044972,-0.003116363502044972,-0.003116363502044972,-0.003116363502044972
46,1959-06-20,0.3885960002428128,0.13340170244478805,0.1827571272625209,0.31230980462257146,0.17643608133894162,0.18479182136796868,0.5938318359505672,0.0829475420832621,0.4445268406582509,0.2668548322820585,552.1666666666666,187.66666666666669,267.66666666666663,450.6666666666666,252.16666666666663,267.33333333333337,813.3333333333335,123.0,607.1666666666666,394.6666666666666,1399.6666666666665,63,-550,0.002860941143435658,0.002860941143435658,0.002860941143435658,0.002860941143435658,0.002860941143435658,0.002860941143435658,0.002860941143435658,0.002860941143435658,0.002860941143435658,0.002860941143435658
47,1959-06-27,0.3949363805933061,0.12953181857132465,0.18765244084914445,0.3135430731104592,0.17410339227810326,0.18206533840742106,0.6047475309788473,0.08829803204263523,0.4554376190128937,0.28531208557743626,522.1666666666667,166.66666666666669,246.66666666666663,404.6666666666666,219.16666666666669,259.3333333333333,773.3333333333335,115.0,581.1666666666667,403.6666666666666,1304.6666666666667,55,-549,0.018457253295377785,0.018457253295377785,0.018457253295377785,0.018457253295377785,0.018457253295377785,0.018457253295377785,0.018457253295377785,0.018457253295377785,0.018457253295377785,0.018457253295377785
48,1959-07-04,0.3962328228919015,0.13839294525559495,0.19443579147384,0.3045902847097877,0.1645811690923656,0.1789611564854297,0.6101264292203028,0.08064292296241928,0.451899144995431,0.26814773540757136,537.1666666666667,178.16666666666669,270.16666666666663,412.1666666666666,218.16666666666669,265.3333333333333,814.3333333333335,105.0,610.1666666666666,405.66666666666674,1366.1666666666667,56,-548,-0.017164350169864895,-0.017164350169864895,-0.017164350169864895,-0.017164350169864895,-0.017164350169864895,-0.017164350169864895,-0.017164350169864895,-0.017164350169864895,-0.017164350169864895,-0.017164350169864895
49,1959-07-11,0.3875091189481759,0.12496140997087413,0.1841678138246904,0.2988038470422736,0.16462639841033064,0.15459178596016393,0.6099164314292604,0.07456111080927681,0.4507513833406548,0.2441984107549035,524.1666666666667,167.16666666666669,257.16666666666663,417.1666666666666,224.16666666666669,214.3333333333333,822.8333333333333,103.0,599.6666666666666,367.66666666666674,1395.666666666667,59,-547,-0.023949324652667858,-0.023949324652667858,-0.023949324652667858,-0.023949324652667858,-0.023949324652667858,-0.023949324652667858,-0.023949324652667858,-0.023949324652667858,-0.023949324652667858,-0.023949324652667858
50,1959-07-18,0.3964683475399784,0.12884470626331496,0.18148701371709228,0.29390228222896464,0.1737101365808328,0.1564819957048607,0.6125063821129576,0.07539570595674187,0.4570748792933245,0.2418613535860284,556.1666666666667,182.16666666666669,267.1666666666667,434.1666666666666,251.16666666666669,232.33333333333331,859.8333333333333,111.0,631.6666666666667,379.66666666666674,1457.666666666667,61,-546,-0.002337057168875112,-0.002337057168875112,-0.002337057168875112,-0.002337057168875112,-0.002337057168875112,-0.002337057168875112,-0.002337057168875112,-0.002337057168875112,-0.002337057168875112,-0.002337057168875112
51,1959-07-25,0.4041118072487832,0.1348992814458865,0.18790080119162536,0.2993283416679263,0.17398920318288585,0.16091043033760535,0.6114865457057788,0.0780943895511844,0.4403312368026875,0.2384783073665238,591.8333333333333,202.83333333333331,292.1666666666667,461.83333333333326,270.5,252.33333333333331,882.3333333333333,120.66666666666669,640.3333333333334,387.0,1508.5000000000002,63,-545,-0.003383046219504582,-0.003383046219504582,-0.003383046219504582,-0.003383046219504582,-0.003383046219504582,-0.003383046219504582,-0.003383046219504582,-0.003383046219504582,-0.003383046219504582,-0.003383046219504582
52,1959-08-01,0.3911259137773369,0.12957042602743696,0.17284480799905394,0.2966263544434066,0.16992156067992634,0.16654345148879302,0.6090251373880092,0.07891501855468147,0.4385921857859891,0.2318801632442931,608.4999999999999,205.83333333333331,290.1666666666667,487.6666666666666,280.0,270.8333333333333,936.0,126.66666666666669,669.3333333333334,398.33333333333326,1599.0,67,-544,-0.006598144122230698,-0.006598144122230698,-0.006598144122230698,-0.006598144122230698,-0.006598144122230698,-0.006598144122230698,-0.006598144122230698,-0.006598144122230698,-0.006598144122230698,-0.006598144122230698
53,1959-08-08,0.4013064344981944,0.11484501754654115,0.16539030878643354,0.2892336800511713,0.16963246154864106,0.1818689598015708,0.6200999438370476,0.06981170965988885,0.4493423169103521,0.2374331323784313,622.0,187.33333333333331,286.6666666666667,479.16666666666674,279.0,301.8333333333333,965.5,117.66666666666669,697.8333333333333,421.33333333333337,1619.0,67,-543,0.0055529691341381915,0.0055529691341381915,0.0055529691341381915,0.0055529691341381915,0.0055529691341381915,0.0055529691341381915,0.0055529691341381915,0.0055529691341381915,0.0055529691341381915,0.0055529691341381915
54,1959-08-15,0.3987712213937131,0.10446436625670784,0.15598152558055184,0.2739687587767777,0.15620136123497488,0.19448064825922134,0.6306726309385551,0.06987869947360567,0.4577341685961883,0.2423566392490773,641.6666666666665,177.66666666666669,280.66666666666663,476.5,268.3333333333333,329.1666666666667,1024.1666666666665,122.0,738.4999999999999,437.00000000000006,1683.6666666666665,70,-542,0.004923506870645994,0.004923506870645994,0.004923506870645994,0.004923506870645994,0.004923506870645994,0.004923506870645994,0.004923506870645994,0.004923506870645994,0.004923506870645994,0.004923506870645994
55,1959-08-22,0.3819230648533596,0.12004427507321434,0.1697130855644471,0.2852873517184655,0.16031663898292614,0.18984786758740368,0.6160551176780916,0.07780328705342082,0.4535042071922659,0.2665629628423871,621.6666666666666,220.66666666666669,323.66666666666663,537.5,294.33333333333337,331.1666666666667,1019.1666666666664,153.0,747.4999999999999,482.66666666666674,1746.333333333333,72,-541,0.02420632359330982,0.02420632359330982,0.02420632359330982,0.02420632359330982,0.02420632359330982,0.02420632359330982,0.02420632359330982,0.02420632359330982,0.02420632359330982,0.02420632359330982
56,1959-08-29,0.38105904897679066,0.12049263668153133,0.17102802159311836,0.27819851028797216,0.1579884665887985,0.1975560005103076,0.6325589065744882,0.0756311504364023,0.4574909126570964,0.2650423782943181,604.0,217.66666666666669,310.6666666666667,502.16666666666674,279.0,337.16666666666663,1016.5,145.0,739.8333333333335,457.66666666666674,1688.333333333333,71,-540,-0.001520584548069026,-0.001520584548069026,-0.001520584548069026,-0.001520584548069026,-0.001520584548069026,-0.001520584548069026,-0.001520584548069026,-0.001520584548069026,-0.001520584548069026,-0.001520584548069026
57,1959-09-05,0.3888693750805694,0.12194823767222455,0.17497057611116926,0.2867896426266697,0.16506974863673246,0.1906431119824382,0.6335371209451923,0.08454262547334483,0.4636537938850842,0.2686596434319248,677.9999999999999,237.66666666666669,350.66666666666674,563.1666666666667,315.0,351.16666666666663,1107.5,172.0,816.8333333333333,506.6666666666666,1833.333333333333,76,-539,0.0036172651376066844,0.0036172651376066844,0.0036172651376066844,0.0036172651376066844,0.0036172651376066844,0.0036172651376066844,0.0036172651376066844,0.0036172651376066844,0.0036172651376066844,0.0036172651376066844
58,1959-09-12,0.3887107053699249,0.11252288861695896,0.17971077096249155,0.29604963478272184,0.1806036072153886,0.18301072964689816,0.6214299810165936,0.08435792379070405,0.4607901720900812,0.2741846996349228,727.4999999999999,237.66666666666663,401.5,635.3333333333333,406.33333333333337,347.33333333333326,1170.3333333333333,184.0,856.4999999999999,584.8333333333334,1987.333333333333,79,-538,0.0055250562029980355,0.0055250562029980355,0.0055250562029980355,0.0055250562029980355,0.0055250562029980355,0.0055250562029980355,0.0055250562029980355,0.0055250562029980355,0.0055250562029980355,0.0055250562029980355
59,1959-09-19,0.3873762483332173,0.10986698855125099,0.17654291646822534,0.3076774657834436,0.1792536224991553,0.17396802062185385,0.6239472754792441,0.09259959048403424,0.4670980120667844,0.281791714834123,745.4999999999999,232.0,398.5,676.1666666666666,406.33333333333326,361.33333333333326,1214.3333333333333,209.5,909.5,624.8333333333334,2043.833333333333,82,-537,0.007607015199200207,0.007607015199200207,0.007607015199200207,0.007607015199200207,0.007607015199200207,0.007607015199200207,0.007607015199200207,0.007607015199200207,0.007607015199200207,0.007607015199200207
60,1959-09-26,0.3924862360633915,0.11804282621839753,0.17128111785504085,0.3115902176607013,0.17603045309249893,0.16276772949780854,0.6102169534717317,0.09896918965803926,0.46067965846484205,0.2735052381535165,700.4999999999999,214.0,369.5,654.1666666666666,385.33333333333337,316.3333333333333,1121.3333333333333,216.5,838.4999999999999,575.8333333333333,1919.833333333333,78,-536,-0.008286476680606503,-0.008286476680606503,-0.008286476680606503,-0.008286476680606503,-0.008286476680606503,-0.008286476680606503,-0.008286476680606503,-0.008286476680606503,-0.008286476680606503,-0.008286476680606503
61,1959-10-03,0.3832244448001199,0.12162291520778334,0.1800367753152052,0.3183266835241495,0.1836190826048967,0.15733055059417372,0.6085356854695124,0.10091709693304733,0.4461092958958215,0.26374597104877634,664.5000000000001,215.0,377.5,654.6666666666666,391.83333333333337,305.5,1080.0,217.5,799.1666666666665,567.1666666666666,1873.666666666667,77,-535,-0.009759267104740177,-0.009759267104740177,-0.009759267104740177,-0.009759267104740177,-0.009759267104740177,-0.009759267104740177,-0.009759267104740177,-0.009759267104740177,-0.009759267104740177,-0.009759267104740177
62,1959-10-10,0.4100893217690157,0.11307675622690935,0.1714473352468468,0.3097997559235064,0.1857562650904044,0.14417744064628088,0.6102128581540629,0.10173122490063727,0.4615432158348769,0.2502817080982414,714.0000000000001,207.0,375.5,629.0,384.16666666666674,280.5,1095.6666666666665,210.5,833.5,555.1666666666666,1871.666666666667,74,-534,-0.013464262950534933,-0.013464262950534933,-0.013464262950534933,-0.013464262950534933,-0.013464262950534933,-0.013464262950534933,-0.013464262950534933,-0.013464262950534933,-0.013464262950534933,-0.013464262950534933
63,1959-10-17,0.4209016624866292,0.10160351633665024,0.16357573110662224,0.294466924333269,0.18266075453511013,0.14447359914037716,0.6281352187814785,0.09432490501017496,0.4702830686044519,0.2580948692449925,702.3333333333335,175.0,334.5,565.6666666666667,365.16666666666674,265.5,1059.0,192.5,797.5,528.1666666666666,1752.666666666667,71,-533,0.007813161146751069,0.007813161146751069,0.007813161146751069,0.007813161146751069,0.007813161146751069,0.007813161146751069,0.007813161146751069,0.007813161146751069,0.007813161146751069,0.007813161146751069
64,1959-10-24,0.4440095982885794,0.1124700438615996,0.1677253773863982,0.3013012217766771,0.1975695357405676,0.14430983890492086,0.6230638192763266,0.09620843374676764,0.4741429121432267,0.2650963568490737,700.3333333333333,174.0,321.5,538.6666666666666,362.16666666666674,244.5,990.5,176.5,743.5,501.1666666666666,1643.166666666667,69,-532,0.007001487604081202,0.007001487604081202,0.007001487604081202,0.007001487604081202,0.007001487604081202,0.007001487604081202,0.007001487604081202,0.007001487604081202,0.007001487604081202,0.007001487604081202
65,1959-10-31,0.4277337424557969,0.12229874788470994,0.1702378883953484,0.2944384884449667,0.20264404526977672,0.1417726269911406,0.6291826354912669,0.0921626256562943,0.4912847593094391,0.27686289982587203,706.8333333333333,189.0,330.0,544.6666666666666,375.16666666666674,249.0,1028.5,174.5,783.5,514.1666666666666,1691.666666666667,70,-531,0.011766542976798355,0.011766542976798355,0.011766542976798355,0.011766542976798355,0.011766542976798355,0.011766542976798355,0.011766542976798355,0.011766542976798355,0.011766542976798355,0.011766542976798355
66,1959-11-07,0.406556088466883,0.1248429189536066,0.17387468604428755,0.29742174357100426,0.2052393340455912,0.14558614466002878,0.6176323338673262,0.09318049629916493,0.4805844584258727,0.2802567057986486,648.8333333333333,201.0,344.0,560.6666666666666,386.16666666666674,226.0,959.5,177.5,716.5,487.1666666666666,1646.666666666667,66,-530,0.0033938059727765535,0.0033938059727765535,0.0033938059727765535,0.0033938059727765535,0.0033938059727765535,0.0033938059727765535,0.0033938059727765535,0.0033938059727765535,0.0033938059727765535,0.0033938059727765535
67,1959-11-14,0.413795535948414,0.12277036909353033,0.1743201320588365,0.2832513323720294,0.20737613894842652,0.15560150195096178,0.6274164373523733,0.0838968069055635,0.4875472043849984,0.29163442097333153,575.8333333333333,175.0,303.5,494.6666666666666,356.66666666666674,201.5,851.5,148.5,623.0,432.6666666666666,1460.666666666667,61,-529,0.011377715174682945,0.011377715174682945,0.011377715174682945,0.011377715174682945,0.011377715174682945,0.011377715174682945,0.011377715174682945,0.011377715174682945,0.011377715174682945,0.011377715174682945
68,1959-11-21,0.4039579776235653,0.1252915479358552,0.1762190169706826,0.28289797575966225,0.20570260404023616,0.1449924165460287,0.6293432261147924,0.0800300172745514,0.4868561528601823,0.28482780559390697,613.9999999999999,198.5,333.5,520.1666666666666,370.6666666666666,197.5,937.6666666666665,150.5,691.1666666666665,458.1666666666666,1578.3333333333335,65,-528,-0.006806615379424563,-0.006806615379424563,-0.006806615379424563,-0.006806615379424563,-0.006806615379424563,-0.006806615379424563,-0.006806615379424563,-0.006806615379424563,-0.006806615379424563,-0.006806615379424563
69,1959-11-28,0.4051400731243184,0.12460239936739045,0.16707702471504945,0.2634574773436137,0.1832377320244208,0.15076099928012274,0.6533002070816031,0.07674577925710745,0.4932203396170918,0.2829482400220919,646.9999999999999,203.5,306.5,468.1666666666666,300.66666666666663,216.5,996.6666666666665,148.5,738.1666666666665,436.1666666666666,1581.3333333333335,66,-527,-0.0018795655718150672,-0.0018795655718150672,-0.0018795655718150672,-0.0018795655718150672,-0.0018795655718150672,-0.0018795655718150672,-0.0018795655718150672,-0.0018795655718150672,-0.0018795655718150672,-0.0018795655718150672
70,1959-12-05,0.40152985688580817,0.12573487909424694,0.1603992650107622,0.2624208647365921,0.1843830714143838,0.133729547910994,0.6518393925048791,0.07806132689809481,0.4775519443328676,0.269174530981766,664.9999999999999,216.5,307.5,481.16666666666674,315.66666666666663,207.5,1028.6666666666665,158.5,741.1666666666665,441.1666666666666,1635.3333333333335,67,-526,-0.013773709040325877,-0.013773709040325877,-0.013773709040325877,-0.013773709040325877,-0.013773709040325877,-0.013773709040325877,-0.013773709040325877,-0.013773709040325877,-0.013773709040325877,-0.013773709040325877
71,1959-12-12,0.4022862431595832,0.12020873779939055,0.1574070990816669,0.2496193679613156,0.18481188955855,0.14093440709559055,0.6645829069724497,0.06807894510198835,0.4798682494300761,0.27553635251106073,665.0,190.5,284.5,429.6666666666666,296.66666666666663,214.5,1038.6666666666665,127.0,745.1666666666665,449.1666666666666,1594.8333333333335,68,-525,0.006361821529294709,0.006361821529294709,0.006361821529294709,0.006361821529294709,0.006361821529294709,0.006361821529294709,0.006361821529294709,0.006361821529294709,0.006361821529294709,0.006361821529294709
72,1959-12-19,0.3874008429698452,0.10968629034578158,0.14787009293352488,0.25047190602035857,0.17821483086158665,0.14076341025805358,0.6553906760446767,0.06619989727228215,0.4719571333040832,0.2929791183354715,686.3333333333334,196.5,295.0,465.66666666666674,304.16666666666663,239.33333333333331,1086.9999999999998,132.0,775.0000000000001,489.0,1688.1666666666665,70,-524,0.01744276582441079,0.01744276582441079,0.01744276582441079,0.01744276582441079,0.01744276582441079,0.01744276582441079,0.01744276582441079,0.01744276582441079,0.01744276582441079,0.01744276582441079
73,1959-12-26,0.3838404454963184,0.10230627030293997,0.15617596800609834,0.27260716224643544,0.19535659070109554,0.14797604023885935,0.6500107119380594,0.06436222874956793,0.4670848722983098,0.3005256581952401,703.3333333333335,217.5,325.0,538.6666666666667,365.16666666666674,261.33333333333337,1134.9999999999998,137.0,798.0,527.0,1813.1666666666665,75,-523,0.007546539859768553,0.007546539859768553,0.007546539859768553,0.007546539859768553,0.007546539859768553,0.007546539859768553,0.007546539859768553,0.007546539859768553,0.007546539859768553,0.007546539859768553
74,1960-01-02,0.3817092601823875,0.11065268371358612,0.16743335813137772,0.2796816260352569,0.20611808327369427,0.1579173277078953,0.6425696429268043,0.0652952930160554,0.4608277177176398,0.302779440751465,724.0000000000001,233.5,348.0,551.0,384.5,289.33333333333337,1169.6666666666667,136.0,811.6666666666665,547.0,1858.166666666667,73,-522,0.002253782556224937,0.002253782556224937,0.002253782556224937,0.002253782556224937,0.002253782556224937,0.002253782556224937,0.002253782556224937,0.002253782556224937,0.002253782556224937,0.002253782556224937
