,timestep,Positive_prop,Negative_prop,Time_prop,Human_prop,Object_prop,Knowledge_prop,Number_prop,Communication_prop,Place_prop,Government_prop,Positive_cnts,Negative_cnts,Time_cnts,Human_cnts,Object_cnts,Knowledge_cnts,Number_cnts,Communication_cnts,Place_cnts,Government_cnts,num_words
868,1975-03-22,0.2041554627910236,0.1456615491631184,0.08488567923123663,0.19035519974443377,0.15519054136698904,0.03132963618161549,0.07415590313246362,0.03469753030577074,0.06565925765272664,0.01390924043062201,292.3333333333333,238.33333333333331,116.0,265.1666666666667,174.33333333333331,39.0,120.16666666666666,51.333333333333336,85.66666666666666,41.0,1423.3333333333333
869,1975-03-29,0.18443857838992617,0.14891953504685643,0.10887709603738756,0.19022794518261021,0.14921503627882662,0.029892284186136063,0.0767129968877369,0.035462395078373794,0.061585814076937195,0.014668318835208987,278.33333333333337,256.33333333333337,145.66666666666666,272.5,174.99999999999997,40.0,131.5,54.666666666666664,79.66666666666667,43.0,1476.6666666666667
870,1975-04-05,0.17249695676815283,0.16230406186190077,0.12321959728454306,0.1960330834955701,0.13293897500308888,0.024963836113261428,0.06838702440333018,0.04343578180656078,0.06249329417139875,0.013727389092193117,268.83333333333337,278.33333333333337,155.33333333333331,276.0,156.5,34.0,117.49999999999999,61.666666666666664,78.0,41.0,1467.1666666666667
871,1975-04-12,0.15546353373246027,0.1694381296864634,0.12209788525851879,0.17892424310098945,0.13620650988827082,0.02870114335225622,0.07751738630008552,0.04457214544292442,0.07335163414583777,0.013727389092193117,231.5,285.1666666666667,153.66666666666669,256.0,159.50000000000003,39.0,119.49999999999999,62.666666666666664,93.0,41.0,1441.0
872,1975-04-19,0.14885256631987479,0.19001031730349213,0.134339012472111,0.1720026459913302,0.13850020723502168,0.029911914891142227,0.06834286462752417,0.04332809660665769,0.061630789663672476,0.013081584889173489,224.16666666666666,303.5,153.66666666666669,240.66666666666666,142.16666666666666,37.0,96.5,53.333333333333336,75.0,40.0,1366.0
873,1975-04-26,0.13188831579835109,0.1788112379660388,0.16118522402005747,0.17708160587407892,0.13651216910935776,0.03750152764127771,0.06312171346041583,0.050401322067337495,0.05365216486984879,0.009844719193236142,218.16666666666666,298.5,184.00000000000003,253.16666666666666,140.16666666666666,46.666666666666664,67.33333333333333,61.333333333333336,58.0,37.0,1364.3333333333333
874,1975-05-03,0.15106819270074043,0.15733690479678264,0.1665412880307482,0.16975725709617637,0.14014675439661284,0.03813314579023874,0.06463016848740252,0.05200733309201662,0.050398351372109115,0.009980604237172426,264.5,251.33333333333334,188.33333333333337,248.0,139.50000000000003,44.666666666666664,66.0,62.333333333333336,54.0,36.0,1354.6666666666665
875,1975-05-10,0.1607108718391224,0.15146207297492362,0.16306249362925718,0.163993153941536,0.13661698776228975,0.05297320769098718,0.06718697110432065,0.04824776684440096,0.04729057229032344,0.008455901922838677,285.5,256.33333333333337,199.33333333333337,258.0,152.0,81.33333333333333,78.0,62.333333333333336,54.0,35.0,1461.8333333333333
876,1975-05-17,0.16029537382694425,0.1521353405861782,0.16609868599891006,0.16478070897674363,0.13479878115079363,0.05409596799520534,0.06717175277693944,0.043758482932515025,0.048305883077774975,0.008559022677995246,293.5,253.33333333333334,205.00000000000003,271.3333333333333,165.33333333333334,81.33333333333334,78.33333333333333,65.33333333333334,58.0,35.0,1506.4999999999998
877,1975-05-24,0.16390982682151906,0.1564225593700423,0.16464865492917152,0.16187948511819966,0.12811316047917626,0.05768350992750454,0.06349172268394995,0.04443356382164884,0.05041956993089519,0.008997946917892437,288.5,243.33333333333334,191.66666666666669,269.6666666666667,158.33333333333334,80.33333333333334,68.33333333333333,63.333333333333336,59.0,35.0,1457.5
878,1975-05-31,0.15000108127033532,0.17447841661280783,0.1387071122058762,0.16175964468049814,0.1253831051716236,0.06961227981655965,0.07220635697881539,0.05139404616973729,0.052960635713906225,0.003497321379840188,265.83333333333337,262.0,176.66666666666666,281.6666666666667,171.0,91.33333333333334,72.0,76.66666666666667,54.0,5.0,1456.1666666666665
879,1975-06-07,0.14655185613903457,0.18767873994824202,0.13066844605908906,0.17059704415472543,0.11958611968121645,0.06828727260597062,0.0768637050006304,0.046288962550053145,0.05123947599240817,0.0022383778686299693,246.83333333333334,255.0,161.0,285.3333333333333,164.00000000000003,84.83333333333334,76.66666666666667,59.66666666666667,52.0,3.0,1388.3333333333335
880,1975-06-14,0.14235664582889812,0.19472131481201715,0.12743315055177667,0.18146081381084198,0.12089727431287192,0.060655195690735166,0.07691693956685934,0.03894302536202333,0.055220821457453675,0.001394818606522565,251.16666666666666,246.66666666666666,154.0,284.00000000000006,175.00000000000003,83.83333333333334,89.0,52.66666666666667,57.0,2.0,1395.333333333333
881,1975-06-21,0.14915133412568174,0.18549415370232591,0.14448940178167904,0.1788154014810399,0.1106365039944798,0.0588702703692724,0.0822273954371633,0.03989834235649695,0.04967955229648834,0.0007376444553725104,253.16666666666666,233.0,164.0,258.33333333333337,145.66666666666669,77.83333333333334,81.33333333333334,50.00000000000001,52.0,1.0,1316.3333333333333
882,1975-06-28,0.15669981199792057,0.1727067623078662,0.13485058706483405,0.17795281863065138,0.11289490000260076,0.05343057696618697,0.08145570359937561,0.04711696497576222,0.06215422999942961,0.0007376444553725104,304.8333333333333,225.33333333333334,151.0,245.33333333333337,151.0,72.83333333333334,85.33333333333333,70.33333333333334,72.0,1.0,1378.9999999999998
883,1975-07-05,0.1762527484297842,0.15417557677012136,0.1594507782254172,0.1751632118881103,0.10579953133291214,0.04430342721214174,0.08476775487023792,0.04746692428033981,0.05262004699093528,0.0,309.99999999999994,209.49999999999997,181.5,234.00000000000003,138.66666666666666,40.16666666666667,82.33333333333334,69.66666666666667,52.0,0.0,1317.8333333333333
884,1975-07-12,0.17864625689056743,0.1562830506671769,0.16598806723087864,0.18446442183265468,0.09795244912080202,0.03736786782107748,0.08478014096377266,0.04436520499195599,0.05015254048111418,0.0,300.33333333333337,206.5,177.16666666666666,210.66666666666669,122.66666666666666,33.16666666666667,84.33333333333334,65.66666666666667,49.0,0.0,1249.5000000000002
885,1975-07-19,0.1724062658998042,0.13982259231660374,0.15631449136994646,0.1868237670496272,0.10431704898177492,0.03487414057795011,0.1011899287686421,0.04471217122832285,0.05847121773895228,0.0010683760683760683,223.0,121.5,167.5,207.66666666666666,121.66666666666666,33.16666666666667,101.33333333333334,65.66666666666667,55.0,1.0,1097.5000000000002
886,1975-07-26,0.181656245961287,0.14705447821007575,0.15013210537986818,0.1855072332800453,0.0952153621318562,0.0370930754891927,0.08508630485038071,0.047568289469056474,0.06961852915986153,0.0010683760683760683,225.16666666666666,125.50000000000001,177.83333333333334,211.66666666666669,106.66666666666666,32.16666666666667,93.66666666666667,65.66666666666666,63.0,1.0,1102.3333333333335
887,1975-08-02,0.18462558166093865,0.137647410180785,0.13866816125455994,0.1924335212471838,0.0873823439581229,0.03752770202007091,0.08863965372317167,0.051481475130333694,0.07873098024014384,0.002863170584689572,228.16666666666666,129.16666666666669,167.16666666666669,198.0,96.66666666666666,32.16666666666667,94.66666666666666,68.66666666666667,58.333333333333336,2.0,1075.0
888,1975-08-09,0.19284499001293431,0.1281651685949597,0.15021708983985257,0.19734340338234446,0.08058893792881908,0.044744026688531,0.08842740819148408,0.046030937931704936,0.0687381595294919,0.0028998778998778996,221.83333333333331,133.16666666666669,177.16666666666669,201.0,89.66666666666667,40.16666666666667,92.66666666666667,59.66666666666667,53.0,2.0,1070.3333333333333
889,1975-08-16,0.1884335057864165,0.14816152760648613,0.15255191364404105,0.18069322730250004,0.08338912002736655,0.05004660426826702,0.0739202538962087,0.04531238392845277,0.07443483548363308,0.0030566280566280564,220.16666666666666,139.66666666666669,184.0,179.33333333333331,86.33333333333333,41.16666666666667,78.5,50.333333333333336,53.16666666666666,2.0,1034.6666666666665
890,1975-08-23,0.18959406716369614,0.1487656325449564,0.14186112477987758,0.16784900099078146,0.09076255015621464,0.04061024483190759,0.08205590909068741,0.0500512857261781,0.0853935566590725,0.0030566280566280564,231.49999999999997,146.66666666666666,172.0,149.66666666666666,93.33333333333334,32.5,87.5,54.333333333333336,59.16666666666666,2.0,1028.6666666666665
891,1975-08-30,0.20531951448118532,0.1460212026378035,0.14595654570560718,0.1469645732014442,0.09434666470062486,0.037698404070277934,0.0893581921831724,0.05344653851614464,0.07770258314894442,0.003185781354795439,237.5,133.66666666666666,160.0,125.66666666666666,91.33333333333334,25.5,84.83333333333333,55.333333333333336,56.166666666666664,2.0,972.0000000000001
892,1975-09-06,0.22773542068793623,0.14296508286162296,0.13401279972554306,0.15162937755986589,0.09336387644175145,0.03033247139623942,0.08160867292916553,0.05778308895445448,0.07751258138679289,0.0030566280566280564,251.33333333333334,133.5,140.16666666666669,133.66666666666666,91.33333333333333,23.0,85.83333333333333,50.333333333333336,62.666666666666664,2.0,973.8333333333334
893,1975-09-13,0.21353730496562004,0.14009989807741563,0.12983724614065137,0.15067194457483005,0.09706092376278823,0.026871341196589005,0.07897842901503745,0.07011289686285527,0.08985382492802255,0.002976190476190476,252.33333333333331,151.5,148.50000000000003,153.33333333333334,104.33333333333334,22.0,88.83333333333334,57.333333333333336,82.99999999999999,2.0,1063.1666666666665
894,1975-09-20,0.20206004607732417,0.14086320970025482,0.12395106943562152,0.13527200899552408,0.11451811423666636,0.03405467750571123,0.08960470054666915,0.06625949561573469,0.09106747153728763,0.002349206349206349,221.66666666666663,144.5,154.50000000000003,151.33333333333334,133.33333333333334,32.0,101.83333333333334,50.66666666666667,94.99999999999999,2.0,1086.8333333333335
895,1975-09-27,0.21425541849902213,0.11954500775315402,0.1305988828712971,0.14129362762128436,0.1144280239898748,0.036643941697850554,0.0931790526247941,0.05025863760677748,0.0973158513332627,0.002481556002682763,221.66666666666663,124.83333333333334,156.50000000000003,151.33333333333334,121.33333333333334,33.0,100.83333333333333,39.66666666666667,91.99999999999999,2.0,1043.1666666666667
896,1975-10-04,0.21162791765409456,0.11758399993881621,0.1206646267664965,0.14733373002881067,0.11752553604098949,0.0368451924224278,0.08644688246553302,0.050564874499190796,0.09996166195234836,0.011445578231292518,227.99999999999997,123.50000000000001,136.83333333333334,151.33333333333334,114.33333333333334,32.0,93.5,43.0,83.5,15.333333333333334,1021.3333333333333
897,1975-10-11,0.1935313752862633,0.12640151577412073,0.12186555314688963,0.1585266542728997,0.10528325099768839,0.03649330032280733,0.09143691928347536,0.054230725927816234,0.10044849210288524,0.011782212885154061,206.66666666666669,115.50000000000001,142.16666666666669,155.33333333333334,108.66666666666667,31.0,94.5,44.333333333333336,84.16666666666667,15.333333333333334,997.6666666666665
898,1975-10-18,0.18096438298669598,0.13644268343107613,0.1300834059399341,0.1662791061634987,0.1093773827856934,0.03261616747911714,0.08692065454302329,0.05030032423464052,0.09761113053155879,0.009404761904761905,211.0,137.5,149.16666666666669,175.66666666666669,120.66666666666667,29.0,105.5,44.33333333333334,102.16666666666667,14.333333333333334,1089.3333333333335
899,1975-10-25,0.19581497982734236,0.1433487187996096,0.12534319259617918,0.16218241538263128,0.11263159480107689,0.03593206939257602,0.07705803691322965,0.045133858767916285,0.09341161500092025,0.009143518518518518,222.0,150.49999999999997,142.16666666666669,182.66666666666669,135.66666666666669,33.0,92.83333333333333,44.00000000000001,105.5,14.333333333333334,1122.6666666666667
900,1975-11-01,0.19038596360955604,0.13880238755430013,0.1284195115005457,0.1497990647437568,0.13315793619627617,0.031033597411976675,0.0680939755137706,0.047772948861644064,0.10375683683039592,0.008777777777777778,229.66666666666669,146.5,146.50000000000003,175.66666666666666,192.66666666666669,31.0,90.5,61.00000000000001,118.5,14.333333333333334,1206.3333333333335
901,1975-11-08,0.19848699443132903,0.13104245638973855,0.1225804922657234,0.13721581012175624,0.13080317616995907,0.03297488466407473,0.07533709989610822,0.055220102347104186,0.10767670301245212,0.008662280701754385,229.66666666666666,140.5,138.16666666666666,166.66666666666666,186.33333333333334,34.333333333333336,91.5,65.0,122.5,14.333333333333334,1189.0000000000002
902,1975-11-15,0.20926719092919752,0.11939355272877118,0.1295432631061095,0.1552972912888358,0.10908795983371673,0.0398557347995149,0.06436938802396575,0.056011633312918814,0.10839620819919214,0.008777777777777778,234.66666666666666,141.5,149.66666666666666,186.0,157.33333333333334,47.333333333333336,74.5,78.0,124.33333333333333,14.333333333333334,1207.6666666666667
903,1975-11-22,0.19555534328018986,0.12984948380443892,0.13520911376015565,0.15227160538779755,0.09910461622760018,0.04446849529134316,0.06440729217247727,0.05818010745227985,0.11181042410519905,0.009143518518518518,197.0,141.83333333333334,153.66666666666666,185.0,143.33333333333331,49.33333333333333,74.5,81.0,123.33333333333333,14.333333333333334,1163.3333333333335
904,1975-11-29,0.18935864202669622,0.13058919685851436,0.13402202546723024,0.15445807317993585,0.1078139127987079,0.03975948459601869,0.06119864444932295,0.06524668208631466,0.11707024674981947,0.0004830917874396135,188.16666666666669,142.16666666666669,152.83333333333331,187.66666666666669,152.33333333333331,43.33333333333333,69.5,89.66666666666667,124.16666666666666,1.0,1150.8333333333335
905,1975-12-06,0.19015875367209606,0.1331085949036491,0.13822545218355228,0.16169339618753908,0.11292670775916216,0.03845710479091455,0.057824351768248634,0.06491820621436054,0.10268743252047755,0.0,182.50000000000003,136.66666666666669,161.0,181.33333333333334,170.33333333333331,43.33333333333333,70.0,88.66666666666667,109.33333333333333,0.0,1143.1666666666667
906,1975-12-13,0.20943268847287594,0.1335315224843872,0.1408827042969604,0.15051822716057733,0.11434239160279466,0.03321645211143218,0.055532452473831734,0.06311283150729093,0.09943072988984958,0.0,236.66666666666666,138.0,176.66666666666666,178.66666666666663,174.33333333333334,31.333333333333332,71.66666666666667,90.33333333333334,116.00000000000001,0.0,1213.6666666666667
907,1975-12-20,0.208017737628669,0.12455501808293853,0.15172735045500982,0.15231167620509023,0.1048684166580205,0.033057879808769945,0.05946218595131278,0.06598787335482358,0.10001186185536559,0.0,238.83333333333334,118.00000000000001,188.33333333333334,180.66666666666663,171.0,35.33333333333333,82.33333333333333,94.33333333333334,114.33333333333334,0.0,1223.1666666666665
908,1975-12-27,0.197389097010134,0.12396969818520509,0.15287824861273677,0.15837226065756346,0.11076680469321373,0.03284858422932137,0.060946483941896605,0.068602906947339,0.09422591572258993,0.0,232.83333333333334,120.0,195.66666666666669,188.66666666666669,183.66666666666666,34.33333333333333,86.0,100.33333333333334,117.33333333333334,0.0,1258.8333333333333
